date,BTC-USD,ETH-USD,SOL-USD,ALGO-USD,HBAR-USD,QRL-USD,CELL-USD
2025-08-02,112526.9140625,3392.7412109375,158.48301696777344,0.227525994181633,0.2301219999790191,0.8070639967918396,0.3064039945602417
2025-08-03,114217.671875,3497.379150390625,161.95497131347656,0.2433950006961822,0.248771995306015,0.8346269726753235,0.307105004787445
2025-08-04,115071.8828125,3718.986083984375,169.42568969726562,0.2482849955558776,0.2505939900875091,0.7874090075492859,0.3226430118083954
2025-08-05,114141.4453125,3611.8994140625,164.096435546875,0.237428992986679,0.2391649931669235,0.7626569867134094,0.3052720129489898
2025-08-06,115028.0,3683.920654296875,168.1757354736328,0.242808997631073,0.2447489947080612,0.7129250168800354,0.3071439862251282
2025-08-07,117496.8984375,3914.325927734375,175.4854278564453,0.2639200091361999,0.2595559954643249,0.7051690220832825,0.327562004327774
2025-08-08,116688.7265625,4009.848876953125,176.76329040527344,0.265978991985321,0.2619250118732452,0.6813210248947144,0.349476009607315
2025-08-09,116500.359375,4263.59912109375,180.18234252929688,0.2701239883899688,0.2662590146064758,0.6518120169639587,0.3403120040893554
2025-08-10,119306.7578125,4254.2177734375,182.90301513671875,0.2663399875164032,0.2593649923801422,0.6602280139923096,0.3358840048313141
2025-08-11,118731.4453125,4226.966796875,174.97781372070312,0.2535519897937774,0.2470200061798095,0.6634460091590881,0.3244009912014007
2025-08-12,120172.90625,4590.9248046875,191.85682678222656,0.271261990070343,0.2606369853019714,0.6337479948997498,0.345535010099411
2025-08-13,123344.0625,4756.27587890625,201.5904235839844,0.2807289958000183,0.2664920091629028,0.5711150169372559,0.3481130003929138
2025-08-14,118359.578125,4548.16650390625,192.58595275878903,0.2538970112800598,0.2486419975757599,0.589385986328125,0.3215599954128265
2025-08-15,117398.3515625,4439.98876953125,185.7412567138672,0.2538639903068542,0.2476560026407241,0.6311169862747192,0.3028090000152588
2025-08-16,117491.3515625,4426.18017578125,189.7669982910156,0.2607710063457489,0.2524420022964477,0.6518239974975586,0.3000870048999786
2025-08-17,117453.0625,4473.271484375,191.16482543945312,0.2651819884777069,0.2522560060024261,0.6536669731140137,0.2982049882411957
2025-08-18,116252.3125,4312.5048828125,183.0698699951172,0.2552239894866943,0.2450190037488937,0.5780559778213501,0.2911739945411682
2025-08-19,112831.1796875,4073.464111328125,176.11227416992188,0.2376600056886673,0.2311449944972992,0.5641829967498779,0.2800540030002594
2025-08-20,114274.7421875,4334.50048828125,187.5863037109375,0.2566699981689453,0.2414489984512329,0.706371009349823,0.2879160046577453
2025-08-21,112419.03125,4223.2099609375,180.28062438964844,0.248212993144989,0.2354619950056076,0.7164099812507629,0.2805820107460022
2025-08-22,116874.0859375,4831.3486328125,200.6474456787109,0.2663649916648865,0.2567979991436004,0.7434819936752319,0.2827939987182617
2025-08-23,115374.328125,4776.09033203125,203.93673706054688,0.2637619972229004,0.2531859874725342,0.7169650197029114,0.2793869972229004
2025-08-24,113458.4296875,4779.6474609375,205.8523712158203,0.2712549865245819,0.2478750050067901,0.7248889803886414,0.2722289860248565
2025-08-25,110124.3515625,4372.98779296875,187.2784423828125,0.246285006403923,0.2310999929904937,0.714480996131897,0.2517020106315613
2025-08-26,111802.65625,4600.4267578125,195.90509033203125,0.2548330128192901,0.2417419999837875,0.6933839917182922,0.2614130079746246
2025-08-27,111222.0625,4503.39306640625,202.92337036132807,0.2470979988574981,0.2374580055475235,0.698199987411499,0.2581740021705627
2025-08-28,112544.8046875,4507.177734375,214.4056396484375,0.2526740133762359,0.2390179932117462,0.7158750295639038,0.2436980009078979
2025-08-29,108410.8359375,4360.15283203125,205.22000122070312,0.2365439981222152,0.2279900014400482,0.7240700125694275,0.2388249933719635
2025-08-30,108808.0703125,4374.1533203125,202.86013793945312,0.2336149960756302,0.2259449958801269,0.7509269714355469,0.244036003947258
2025-08-31,108236.7109375,4390.01904296875,200.8635406494141,0.2316129952669143,0.2189179956912994,0.7093660235404968,0.2441480010747909
2025-09-01,109250.59375,4314.47021484375,197.10833740234372,0.2271540015935897,0.2140560001134872,0.6926490068435669,0.2376399934291839
2025-09-02,111200.5859375,4325.36572265625,209.4815368652344,0.2332880049943924,0.2204010039567947,0.678551971912384,0.2344080060720443
2025-09-03,111723.2109375,4450.38916015625,210.74630737304688,0.2328329980373382,0.2194219976663589,0.6668030023574829,0.2259030044078827
2025-09-04,110723.6015625,4298.744140625,202.5601806640625,0.2274090051651001,0.2136780023574829,0.6760870218276978,0.2179969996213913
2025-09-05,110650.984375,4306.98876953125,203.4985198974609,0.2297009974718094,0.2184270024299621,0.6625049710273743,0.216401994228363
2025-09-06,110224.6953125,4274.2421875,200.24630737304688,0.2271319925785064,0.2146330028772354,0.6430190205574036,0.2182710021734237
2025-09-07,111167.6171875,4305.34765625,206.4681854248047,0.2307520061731338,0.2194480001926422,0.6573119759559631,0.2172130048274994
2025-09-08,112071.4296875,4308.072265625,214.1864013671875,0.2363680005073547,0.2265820056200027,0.7184320092201233,0.2273920029401779
2025-09-09,111530.546875,4309.04150390625,217.2506866455078,0.2331890016794204,0.22809399664402,0.7119560241699219,0.2342489957809448
2025-09-10,113955.359375,4349.14599609375,223.9869079589844,0.2394250035285949,0.2340759932994842,0.7144410014152527,0.2404180020093917
2025-09-11,115507.5390625,4461.2333984375,228.7561798095703,0.2441020011901855,0.2398100048303604,0.8961510062217712,0.2354740053415298
2025-09-12,116101.578125,4715.24609375,242.30328369140625,0.2483880072832107,0.2456710040569305,0.8392770290374756,0.2374089956283569
2025-09-13,115950.5078125,4668.1796875,242.5959014892578,0.2529740035533905,0.2481919974088668,0.7664679884910583,0.2488829940557479
2025-09-14,115407.65625,4609.59765625,240.5576934814453,0.2395689934492111,0.2409979999065399,0.721563994884491,0.2323900014162063
2025-09-15,115444.875,4526.8203125,234.3575592041016,0.2328359931707382,0.2371319979429245,0.7716289758682251,0.217859998345375
2025-09-16,116843.1875,4503.564453125,236.9895782470703,0.237536996603012,0.2381040006875991,0.8080120086669922,0.2102140039205551
2025-09-17,116468.5078125,4592.7333984375,244.85745239257807,0.2441640049219131,0.2426699995994568,0.9694510102272034,0.2109590023756027
2025-09-18,117137.203125,4589.9189453125,247.6371307373047,0.2462660074234008,0.2465070039033889,0.9869490265846252,0.2116239964962005
2025-09-19,115688.859375,4470.9169921875,238.55270385742188,0.2341479957103729,0.2389229983091354,1.1753489971160889,0.2012230008840561
2025-09-20,115721.9609375,4482.265625,239.5924835205078,0.2356230020523071,0.2421229928731918,1.195289969444275,0.2076099961996078
2025-09-21,115306.09375,4451.3291015625,236.5754547119141,0.2313130050897598,0.2342029958963394,1.1758370399475098,0.2135210037231445
2025-09-22,112748.5078125,4202.87744140625,220.49644470214844,0.2140509933233261,0.2222770005464553,1.1927729845046997,0.1930370032787323
2025-09-23,112014.5,4165.50390625,213.71730041503903,0.2110590040683746,0.2193129956722259,1.2323240041732788,0.1925379931926727
2025-09-24,113328.6328125,4153.46923828125,211.7562561035156,0.2129790037870407,0.2213550060987472,1.7201340198516846,0.193680003285408
2025-09-25,109049.2890625,3868.333984375,192.3807678222656,0.2024450004100799,0.2073190063238144,1.4129899740219116,0.1828300058841705
2025-09-26,109712.828125,4035.887939453125,205.35255432128903,0.2086589932441711,0.214598000049591,1.4041130542755127,0.1903830021619796
2025-09-27,109681.9453125,4018.658203125,203.5833282470703,0.2059500068426132,0.2128479927778244,1.4247260093688965,0.1909070014953613
2025-09-28,112122.640625,4141.4765625,210.7377471923828,0.2080429941415786,0.2161529958248138,1.466380953788757,0.1999659985303878
2025-09-29,114400.3828125,4217.341796875,213.05340576171875,0.2077630013227462,0.2168949991464615,1.620818018913269,0.2160079926252365
2025-09-30,114056.0859375,4145.95751953125,208.7431182861328,0.2078990042209625,0.2149710059165954,1.566504955291748,0.2119980007410049
2025-10-01,118648.9296875,4351.1123046875,221.6758728027344,0.2208320051431656,0.2240840047597885,1.5727460384368896,0.2133069932460785
2025-10-02,120681.2578125,4487.923828125,234.85687255859372,0.2250970005989074,0.2275860011577606,1.5394389629364014,0.2228260040283203
2025-10-03,122266.53125,4514.87060546875,233.00196838378903,0.224930003285408,0.2253960072994232,1.609971046447754,0.2235659956932068
2025-10-04,122425.4296875,4489.197265625,228.00320434570312,0.219757005572319,0.2171410024166107,1.6225390434265137,0.2381139993667602
2025-10-05,123513.4765625,4515.4228515625,228.6011962890625,0.218759000301361,0.2162880003452301,1.6039079427719116,0.2385189980268478
2025-10-06,124752.53125,4687.771484375,232.5160369873047,0.229312002658844,0.2301940023899078,1.626250982284546,0.2387080043554306
2025-10-07,121451.3828125,4451.15185546875,220.4827117919922,0.2190800011157989,0.2184869945049286,1.8872900009155276,0.2186129987239837
2025-10-08,123354.8671875,4527.64794921875,229.1012115478516,0.2242060005664825,0.2197110056877136,2.152050018310547,0.2354149967432022
2025-10-09,121705.5859375,4369.1435546875,220.99107360839844,0.2205770015716552,0.213237002491951,2.019912004470825,0.2281199991703033
2025-10-10,113214.3671875,3843.0087890625,188.6638641357422,0.1759479939937591,0.1639939993619918,2.009744882583618,0.1959410011768341
2025-10-11,110807.8828125,3750.611572265625,178.05416870117188,0.1819410026073455,0.1682509928941726,2.1327500343322754,0.1801690012216568
2025-10-12,115169.765625,4164.427734375,197.508544921875,0.2032530009746551,0.1856700032949447,2.1924099922180176,0.2167620062828064
2025-10-13,115271.078125,4245.4677734375,208.36729431152344,0.2133129984140396,0.1943809986114502,2.3220999240875244,0.2020269930362701
2025-10-14,113118.6640625,4125.412109375,202.46034240722656,0.2054409980773925,0.1903849989175796,2.4928739070892334,0.1981569975614547
2025-10-15,110783.1640625,3987.45947265625,194.02186584472656,0.1964620053768158,0.1790309995412826,2.240971088409424,0.1800159960985183
2025-10-16,108186.0390625,3894.75439453125,184.6889495849609,0.1849240064620971,0.1704940050840377,1.9574689865112305,0.1675159931182861
2025-10-17,106467.7890625,3832.558837890625,182.0347900390625,0.1772409975528717,0.1626099944114685,2.14827299118042,0.1661680042743683
2025-10-18,107198.265625,3890.34619140625,187.6602935791016,0.1798730045557022,0.1659409999847412,1.8528259992599487,0.1634059995412826
2025-10-19,108666.7109375,3984.649658203125,187.79820251464844,0.183566004037857,0.1704169958829879,1.7991260290145874,0.1688829958438873
2025-10-20,110588.9296875,3980.76025390625,189.75067138671875,0.1868879944086074,0.1757729947566986,1.5278979539871216,0.1654620021581649
2025-10-21,108476.890625,3876.76416015625,185.6662750244141,0.1812549978494644,0.1705449968576431,1.579138994216919,0.1646579951047897
2025-10-22,107688.5859375,3808.122314453125,180.14813232421875,0.1784950047731399,0.1660549938678741,1.959272027015686,0.1614859998226165
2025-10-23,110069.7265625,3856.0263671875,191.3882751464844,0.1814880073070526,0.165010005235672,2.0870509147644043,0.1917970031499862
2025-10-24,111033.921875,3934.5673828125,193.5602264404297,0.1857170015573501,0.1707579940557479,2.052341938018799,0.2026479989290237
2025-10-25,111641.7265625,3953.470947265625,194.04037475585935,0.1852770000696182,0.1726109981536865,1.9463449716567995,0.1981739997863769
2025-10-26,114472.4453125,4157.9892578125,200.02862548828125,0.1907700002193451,0.1798759996891021,1.7900240421295166,0.1946399956941604
2025-10-27,114119.328125,4120.1220703125,198.74171447753903,0.1857150048017501,0.1845020055770874,1.7594579458236694,0.1991309970617294
2025-10-28,112956.1640625,3982.262451171875,194.4427947998047,0.1845500022172927,0.194581001996994,1.743641018867493,0.1871390044689178
2025-10-29,110055.3046875,3903.35302734375,194.41087341308597,0.1837349981069564,0.2011629939079284,1.730808973312378,0.1837739944458007
2025-10-30,108305.546875,3804.375244140625,184.6244201660156,0.1737170070409774,0.196490004658699,1.658318042755127,0.1738560050725937
2025-10-31,109556.1640625,3847.080322265625,187.20947265625,0.1773560047149658,0.2011359930038452,1.7670669555664062,0.1748930066823959
2025-11-01,110064.015625,3874.18798828125,186.3800506591797,0.178969994187355,0.196274995803833,1.7077330350875854,0.1778099983930587
2025-11-02,110639.625,3911.063232421875,187.8259735107422,0.1786900013685226,0.1948750019073486,1.5875129699707031,0.187267005443573
2025-11-03,106547.5234375,3602.30810546875,166.0906982421875,0.1599469929933548,0.1753509938716888,1.584843993186951,0.166591003537178
2025-11-04,101590.5234375,3292.574462890625,155.40318298339844,0.1543630063533783,0.1688639968633651,1.4315060377120972,0.1484290063381195
2025-11-05,103891.8359375,3425.171142578125,162.56607055664062,0.1618220061063766,0.1753460019826889,1.4567890167236328,0.1512389928102493
2025-11-06,101301.2890625,3312.2578125,155.06591796875,0.1572979986667633,0.1627929955720901,1.429574966430664,0.1477520018815994
2025-11-07,103372.40625,3435.301025390625,161.7081756591797,0.1805890053510666,0.1768690049648285,1.3786410093307495,0.1663549989461898
2025-11-08,102282.1171875,3400.3759765625,158.10250854492188,0.1777919977903366,0.1754940003156662,1.4876070022583008,0.1663320064544677
2025-11-09,104719.640625,3582.621337890625,164.45384216308594,0.1777449995279312,0.1766020059585571,1.358775973320007,0.1867779940366745
2025-11-10,105996.59375,3568.4599609375,167.36700439453125,0.1886480003595352,0.1937659978866577,1.3958179950714111,0.1801210045814514
2025-11-11,102997.46875,3415.2822265625,154.56832885742188,0.1777839958667755,0.1777369976043701,1.3826370239257812,0.170533001422882
2025-11-12,101663.1875,3413.09423828125,153.2620391845703,0.1716749966144561,0.1739490032196045,1.4324339628219604,0.1632979959249496
2025-11-13,99697.4921875,3232.757080078125,145.1084747314453,0.1681369990110397,0.1653549969196319,1.3489160537719729,0.1462640017271042
2025-11-14,94397.7890625,3103.78564453125,138.67660522460938,0.1608189940452575,0.1526490002870559,1.4009579420089722,0.1453060060739517
2025-11-15,95549.1484375,3166.63134765625,139.5352020263672,0.1634690016508102,0.1546840071678161,1.3893369436264038,0.1369500011205673
2025-11-16,94177.078125,3092.847412109375,137.26573181152344,0.1589830070734024,0.1466670036315918,1.3852059841156006,0.1303980052471161
2025-11-17,92093.875,3024.538818359375,130.8482666015625,0.1523420065641403,0.1456550061702728,1.3206820487976074,0.1313430070877075
2025-11-18,92948.875,3122.97900390625,140.71438598632812,0.1568479984998703,0.1504829972982406,1.264372944831848,0.1342380046844482
2025-11-19,91465.9921875,3023.07080078125,136.76695251464844,0.1519619971513748,0.1447689980268478,1.313567042350769,0.1491110026836395
2025-11-20,86631.8984375,2831.777587890625,133.51715087890625,0.1440609991550445,0.1363330036401748,1.391692042350769,0.1479129940271377
2025-11-21,85090.6875,2765.69921875,128.50050354003906,0.1367489993572235,0.130728006362915,1.6487669944763184,0.1357399970293045
2025-11-22,84648.359375,2767.607421875,127.55120086669922,0.1356939971446991,0.1316529959440231,1.8012109994888306,0.1342400014400482
2025-11-23,86805.0078125,2801.676025390625,130.70506286621094,0.1436440050601959,0.1481460034847259,1.7860289812088013,0.1345759928226471
2025-11-24,88270.5625,2952.71337890625,138.37135314941406,0.1436710059642791,0.1483149975538253,1.64068603515625,0.1342719942331314
2025-11-25,87341.890625,2957.936279296875,138.89114379882812,0.1463759988546371,0.1448269933462143,1.6067930459976196,0.1340129971504211
2025-11-26,90518.3671875,3027.81201171875,143.01219177246094,0.1462839990854263,0.1479890048503875,1.5030330419540403,0.140404999256134
2025-11-27,91285.375,3014.542236328125,140.84640502929688,0.1443500071763992,0.1471100002527237,1.568930983543396,0.1491180062294006
2025-11-28,90919.265625,3032.304443359375,137.39019775390625,0.1434530019760131,0.1453769952058792,1.6001009941101074,0.1607079952955246
2025-11-29,90851.7578125,2991.685302734375,136.0817108154297,0.1396529972553253,0.1434009969234466,1.518241047859192,0.1609500050544738
2025-11-30,90394.3125,2992.112548828125,133.5648193359375,0.1369750052690506,0.141754001379013,1.5032600164413452,0.1473439931869506
2025-12-01,86321.5703125,2800.18896484375,126.70902252197266,0.1304569989442825,0.133212000131607,1.44582998752594,0.1326929926872253
2025-12-02,91350.203125,2997.939697265625,138.67420959472656,0.1388580054044723,0.1446170061826706,1.4961390495300293,0.1482460051774978
2025-12-03,93527.8046875,3191.57177734375,144.89849853515625,0.1438439935445785,0.1461420059204101,1.525238037109375,0.1576240062713623
2025-12-04,92141.625,3134.31640625,139.0145263671875,0.1385769993066787,0.1394879966974258,1.487826943397522,0.1422609984874725
2025-12-05,89387.7578125,3024.432861328125,133.322998046875,0.1328770071268081,0.1341640055179596,1.5708119869232178,0.1378010064363479
2025-12-06,89272.375,3040.207763671875,132.34844970703125,0.1336760073900222,0.1340299993753433,1.6998939514160156,0.1346369981765747
2025-12-07,90405.640625,3061.3017578125,132.09356689453125,0.1327980011701584,0.1309549957513809,1.689357042312622,0.1380839943885803
2025-12-08,90640.203125,3125.197998046875,133.27822875976562,0.1335110068321228,0.1346019953489303,1.9647040367126465,0.1424529999494552
2025-12-09,92691.7109375,3321.114990234375,137.901611328125,0.1382039934396743,0.1390690058469772,1.965808987617493,0.143322005867958
2025-12-10,92020.9453125,3325.39013671875,136.46902465820312,0.1351989954710006,0.1347920000553131,1.929623007774353,0.1372790038585662
2025-12-11,92511.3359375,3237.056884765625,136.37156677246094,0.129940003156662,0.1299819946289062,2.050462007522583,0.1389700025320053
2025-12-12,90270.4140625,3084.172607421875,132.3242950439453,0.1229379996657371,0.1238519996404647,1.988855004310608,0.1364540010690689
2025-12-13,90298.7109375,3116.6953125,133.24746704101562,0.1220310032367706,0.1231189966201782,2.046947956085205,0.1345929950475692
2025-12-14,88175.1796875,3060.5947265625,129.48109436035156,0.118998996913433,0.118258997797966,2.0009589195251465,0.1358470022678375
2025-12-15,86419.78125,2964.18310546875,127.75711822509766,0.1154709979891777,0.1141899973154068,1.937801003456116,0.1317470073699951
2025-12-16,87843.984375,2964.180908203125,129.25120544433594,0.1168619990348815,0.1145030036568641,1.8967230319976809,0.123207002878189
2025-12-17,86143.7578125,2831.403564453125,123.11980438232422,0.1113590002059936,0.1096469983458519,2.007849931716919,0.108094997704029
2025-12-18,85462.5078125,2827.069091796875,119.57015228271484,0.107294000685215,0.1049709990620613,1.9957129955291748,0.10275299847126
2025-12-19,88103.3828125,2977.970703125,126.1927490234375,0.1147829964756965,0.1119949966669082,1.9998480081558228,0.1030879989266395
2025-12-20,88344.0,2977.58251953125,125.8090362548828,0.1147980019450187,0.1137159988284111,2.044085025787353,0.107302002608776
2025-12-21,88621.75,3001.61376953125,125.9915008544922,0.1114469990134239,0.1118799969553947,2.0815680027008057,0.1070400029420852
2025-12-22,88490.015625,3006.07373046875,125.80123138427734,0.111795000731945,0.1140709966421127,2.122242927551269,0.1109590008854866
2025-12-23,87414.0,2963.3740234375,123.85721588134766,0.1136649996042251,0.1104210019111633,2.3182361125946045,0.1037259995937347
2025-12-24,87611.9609375,2945.590576171875,122.45860290527344,0.1129639968276023,0.1092799976468086,2.798980951309204,0.1156480014324188
2025-12-25,87234.7421875,2903.57958984375,119.9471206665039,0.1144250035285949,0.108825996518135,3.1076149940490723,0.1106999963521957
2025-12-26,87301.4296875,2925.74560546875,122.19595336914062,0.1181410029530525,0.1116300001740455,3.251946926116944,0.1114519983530044
2025-12-27,87802.15625,2947.998291015625,124.64771270751952,0.119949996471405,0.1151729971170425,2.9411749839782715,0.1111320033669471
2025-12-28,87835.8359375,2948.568115234375,125.19935607910156,0.1197910010814666,0.1152990013360977,2.7168970108032227,0.1140279993414878
2025-12-29,87138.140625,2934.538330078125,123.12522888183594,0.1172349974513053,0.1126710027456283,2.8715410232543945,0.1022659987211227
2025-12-30,88430.1328125,2971.416748046875,124.93132019042967,0.114776998758316,0.1117379963397979,2.909770965576172,0.0969260036945343
2025-12-31,87508.828125,2967.03759765625,124.48446655273438,0.1102719977498054,0.1062109991908073,2.940956115722656,0.0851290002465248
2026-01-01,88731.984375,3000.394287109375,126.76112365722656,0.120007999241352,0.1142280027270317,2.981585025787353,0.0944679975509643
2026-01-02,89944.6953125,3124.422607421875,132.1336669921875,0.1273330003023147,0.1215479969978332,2.7546539306640625,0.0924720019102096
2026-01-03,90603.1875,3125.91748046875,133.29847717285156,0.1278679966926574,0.1207410022616386,2.6198079586029053,0.0942659974098205
2026-01-04,91413.4921875,3140.71044921875,133.8996124267578,0.1358290016651153,0.1251779943704605,2.7464599609375,0.0946639999747276
2026-01-05,93882.5546875,3226.13037109375,137.98997497558594,0.139613002538681,0.1317799985408783,2.6567130088806152,0.0922349989414215
2026-01-06,93729.03125,3295.94677734375,141.09841918945312,0.1423850059509277,0.1288489997386932,2.4713869094848637,0.0919520035386085
2026-01-07,91308.0546875,3166.843994140625,136.31301879882812,0.1361870020627975,0.123430997133255,2.4924070835113525,0.0885979980230331
2026-01-08,91027.125,3104.382568359375,138.29342651367188,0.1343829929828643,0.120508000254631,2.608614921569824,0.0930479988455772
2026-01-09,90513.1015625,3083.047119140625,135.7563934326172,0.1330800056457519,0.1201030015945434,2.7438859939575195,0.0961010009050369
2026-01-10,90386.6484375,3082.39599609375,135.7270050048828,0.1336320042610168,0.1177240014076232,2.781653881072998,0.097010999917984
2026-01-11,90827.4609375,3118.88525390625,139.49046325683594,0.1320730000734329,0.1172040030360221,2.60447096824646,0.0969349965453147
2026-01-12,91192.9921875,3092.3251953125,139.1361846923828,0.128940001130104,0.1149749979376792,2.536916971206665,0.0993660017848014
2026-01-13,95321.78125,3322.095458984375,145.36087036132812,0.1384110003709793,0.1221420019865036,2.696518898010254,0.1135820001363754
2026-01-14,96929.328125,3354.72265625,146.7528076171875,0.136585995554924,0.1234420016407966,2.793207883834839,0.1356420069932937
2026-01-15,95551.1875,3317.101318359375,142.3324432373047,0.1280100047588348,0.1177219972014427,2.940329074859619,0.1189400032162666
2026-01-16,95525.1171875,3295.482177734375,144.8604736328125,0.1302749961614608,0.1186209991574287,2.910305976867676,0.1051829978823661
2026-01-17,95099.921875,3308.8642578125,143.72567749023438,0.1313630044460296,0.1186719983816146,3.168845891952514,0.1143990010023117
2026-01-18,93634.4296875,3281.15771484375,137.99542236328125,0.1228619962930679,0.1119740009307861,2.984538078308105,0.119268998503685
2026-01-19,92553.59375,3186.62109375,133.3386993408203,0.1208090037107467,0.1108049973845481,2.939371109008789,0.1179839968681335
2026-01-20,88310.90625,2935.605712890625,125.70572662353516,0.1142690032720565,0.1055670008063316,2.804497003555298,0.1102790012955665
2026-01-21,89376.9609375,2978.901123046875,129.3790740966797,0.1174860000610351,0.1091749966144561,2.924340009689331,0.1111690029501915
2026-01-22,89462.453125,2949.63330078125,128.28834533691406,0.1184500008821487,0.1080589964985847,2.775585889816284,0.1056080013513565
2026-01-23,89503.875,2953.25634765625,127.36157989501952,0.1200399994850158,0.1093780025839805,2.659235000610352,0.108424000442028
2026-01-24,89110.734375,2948.74072265625,127.05381774902344,0.1183800026774406,0.1084610000252723,2.789597988128662,0.1006169989705085
2026-01-25,86572.21875,2815.90234375,118.77285766601562,0.1145249977707862,0.1031059995293617,2.618702888488769,0.0930169969797134
2026-01-26,88267.140625,2926.45703125,124.13972473144533,0.1220699995756149,0.106514997780323,2.6410000324249268,0.0950020030140876
2026-01-27,89102.5703125,3022.2109375,127.05479431152344,0.1218789964914321,0.1080589964985847,2.6456170082092285,0.1047409996390342
2026-01-28,89184.5703125,3006.607421875,125.11844635009766,0.124890998005867,0.1069429963827133,2.627100944519043,0.092689000070095
2026-01-29,84561.5859375,2818.232666015625,117.60576629638672,0.1142849996685981,0.1009629964828491,2.479700088500977,0.0863479971885681
2026-01-30,84128.65625,2702.375244140625,117.363037109375,0.1118329986929893,0.098531998693943,2.243824958801269,0.080836996436119
2026-01-31,78621.1171875,2445.091796875,105.441650390625,0.1037169992923736,0.0927829965949058,2.230534076690674,0.0810580030083656
2026-02-01,76974.4453125,2267.96484375,100.85052490234376,0.1005079969763755,0.0887060016393661,1.9351730346679688,0.078015998005867
2026-02-02,78688.765625,2344.356689453125,104.47115325927734,0.1047609969973564,0.0931850001215934,2.406646013259888,0.078015998005867
2026-02-03,75633.546875,2227.558837890625,97.56390380859376,0.1058740019798278,0.0903329998254776,2.247607946395874,0.0788590013980865
2026-02-04,73019.703125,2143.504150390625,92.02930450439452,0.1029269993305206,0.089308001101017,2.256913900375366,0.0719169974327087
2026-02-05,62702.09765625,1821.68310546875,78.18741607666016,0.0882809981703758,0.0781939998269081,2.476541042327881,0.0631659999489784
2026-02-06,70555.390625,2063.386962890625,87.46477508544922,0.0988150015473365,0.0911609977483749,2.4885270595550537,0.076224997639656
2026-02-07,69281.96875,2090.54931640625,87.63983154296875,0.0976869985461235,0.089988000690937,2.0835039615631104,0.0702179968357086
2026-02-08,70264.7265625,2088.762939453125,87.04410552978516,0.0969249978661537,0.0912560001015663,2.2001099586486816,0.0668170005083084
2026-02-09,70120.78125,2103.567626953125,86.7017822265625,0.095891997218132,0.092010997235775,1.982864022254944,0.0682089999318122
2026-02-10,68793.9609375,2019.4974365234373,82.91548156738281,0.0916099995374679,0.0906269997358322,2.0718960762023926,0.0619870014488697
2026-02-11,66991.96875,1940.621337890625,79.2542495727539,0.0888850018382072,0.0889810025691986,1.9506289958953855,0.0642959997057914
2026-02-12,66221.84375,1946.940673828125,78.34844207763672,0.0917539969086647,0.0930470004677772,1.86798894405365,0.0657889991998672
2026-02-13,68857.84375,2048.52734375,84.32254028320312,0.0940179973840713,0.0987889990210533,1.7421989440917969,0.0670410022139549
2026-02-14,69767.625,2086.009765625,88.16083526611328,0.0996769964694976,0.1038609966635704,1.8010940551757812,0.0674050003290176
2026-02-15,68788.1875,1966.04296875,86.00509643554688,0.0958100035786628,0.1002850010991096,1.870071053504944,0.0695979967713356
2026-02-16,68843.15625,1997.917724609375,86.42878723144531,0.0945629999041557,0.1017490029335022,1.7556999921798706,0.0757939964532852
2026-02-17,67494.21875,1992.1943359375,85.1976089477539,0.0930339992046356,0.1020599976181984,1.7089799642562866,0.0687149986624717
2026-02-18,66425.3203125,1953.97412109375,81.56694793701172,0.0909050032496452,0.0991180017590522,1.8404890298843384,0.0699520036578178
2026-02-19,66957.5234375,1948.2010498046875,82.39324951171875,0.0889969989657402,0.0975650027394294,1.842452049255371,0.0729169994592666
2026-02-20,68005.421875,1969.0223388671875,84.6351089477539,0.0904780030250549,0.0997790023684501,1.6381880044937134,0.0735820010304451
2026-02-21,68003.765625,1973.7371826171875,85.21113586425781,0.08975700289011,0.0997250005602836,1.5191680192947388,0.0771910026669502
2026-02-22,67659.390625,1957.805908203125,82.79097747802734,0.0868090018630027,0.098030999302864,1.3435250520706177,0.0806099995970726
2026-02-23,64616.73828125,1855.5028076171875,77.7533187866211,0.0838640034198761,0.0948550030589103,1.4217480421066284,0.074363000690937
2026-02-24,64080.04296875,1852.969482421875,79.0365219116211,0.0835639983415603,0.0950910001993179,1.4242520332336426,0.0733600035309791
2026-02-25,67960.125,2054.6279296875,87.91560363769531,0.0908989980816841,0.1017559990286827,1.472342014312744,0.0761789977550506
2026-02-26,67453.7734375,2026.7926025390625,85.90911865234375,0.0880730003118515,0.1025110036134719,1.5039119720458984,0.0801170021295547
2026-02-27,65881.796875,1930.7618408203125,81.95148468017578,0.0865409970283508,0.1004550009965896,1.53520405292511,0.0744659975171089
2026-02-28,66995.859375,1965.050537109375,84.36618041992188,0.0879440009593963,0.100331000983715,1.5660619735717771,0.0698029994964599
2026-03-01,65738.1015625,1939.066650390625,83.5776596069336,0.0856619998812675,0.0969579964876174,1.4666099548339844,0.0693489983677864
2026-03-02,68775.8515625,2027.2689208984373,86.634521484375,0.0879589989781379,0.0979790017008781,1.3695859909057615,0.0670100003480911
2026-03-03,68293.6484375,1982.7689208984373,87.0197525024414,0.0861919969320297,0.0969569981098175,1.4161159992218018,0.065652996301651
2026-03-04,72710.578125,2126.50537109375,90.83426666259766,0.0888900011777877,0.1011679992079734,1.7304760217666626,0.0696749985218048
2026-03-05,70841.125,2071.60546875,88.69110870361328,0.0872510001063346,0.0995199978351593,1.5640039443969729,0.0632599964737892
